auc,head_size,inout,inout_score,l2,path,people_count,query_index,sequence_id,target_x,target_y
0.9834062009812101,0.23607025790358824,1,0.9001373052597046,0.03487739063772749,images/MLB Interview/18341_18942/00018432.jpg,4,1,images/MLB Interview/18341_18942,0.7210937738418579,0.3375000059604645
,0.18739580438206188,0,0.2633439004421234,,images/MLB Interview/18341_18942/00018432.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.974655408336949,0.23354714905845755,1,0.8855975270271301,0.00953440063943679,images/MLB Interview/18341_18942/00018432.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.2986111044883728
0.9947915206236155,0.1723856051850038,1,0.7289609313011169,0.07299109558881717,images/MLB Interview/18341_18942/00018433.jpg,4,0,images/MLB Interview/18341_18942,0.13671875,0.8180555701255798
0.9832133705644368,0.2360702579035883,1,0.9029832482337952,0.03487739063772749,images/MLB Interview/18341_18942/00018433.jpg,4,1,images/MLB Interview/18341_18942,0.7210937738418579,0.3375000059604645
,0.1873958043820619,0,0.2722042202949524,,images/MLB Interview/18341_18942/00018433.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9743127635194517,0.23354714905845753,1,0.882432222366333,0.00953440063943679,images/MLB Interview/18341_18942/00018433.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.2986111044883728
0.9945936809703179,0.1723856051850038,1,0.711208164691925,0.06312627501885285,images/MLB Interview/18341_18942/00018434.jpg,4,0,images/MLB Interview/18341_18942,0.13671875,0.8180555701255798
0.9823448920335079,0.23607025790358832,1,0.9055284261703491,0.03487739063772749,images/MLB Interview/18341_18942/00018434.jpg,4,1,images/MLB Interview/18341_18942,0.7210937738418579,0.3375000059604645
,0.1873958043820619,0,0.29618188738822937,,images/MLB Interview/18341_18942/00018434.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.974070983843036,0.23354714905845744,1,0.8880987763404846,0.00953440063943679,images/MLB Interview/18341_18942/00018434.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.2986111044883728
0.9949379531229067,0.17238560518500382,1,0.7286859750747681,0.028811217909125345,images/MLB Interview/18341_18942/00018435.jpg,4,0,images/MLB Interview/18341_18942,0.13671875,0.8180555701255798
0.9825570054919587,0.23607025790358824,1,0.9015904664993286,0.03487739063772749,images/MLB Interview/18341_18942/00018435.jpg,4,1,images/MLB Interview/18341_18942,0.7210937738418579,0.3375000059604645
,0.18739580438206188,0,0.20500127971172333,,images/MLB Interview/18341_18942/00018435.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9744084370723892,0.23354714905845742,1,0.885604202747345,0.00953440063943679,images/MLB Interview/18341_18942/00018435.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.2986111044883728
0.9950532297712849,0.17238560518500382,1,0.7740209102630615,0.028811217909125345,images/MLB Interview/18341_18942/00018436.jpg,4,0,images/MLB Interview/18341_18942,0.13671875,0.8180555701255798
0.9831977958000052,0.23607025790358827,1,0.8963232040405273,0.03487739063772749,images/MLB Interview/18341_18942/00018436.jpg,4,1,images/MLB Interview/18341_18942,0.7210937738418579,0.3375000059604645
,0.18739580438206194,0,0.19201242923736572,,images/MLB Interview/18341_18942/00018436.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9754482380120667,0.2335471490584574,1,0.8888726830482483,0.00953440063943679,images/MLB Interview/18341_18942/00018436.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.2986111044883728
0.9948141086155274,0.17238560518500384,1,0.7804156541824341,0.029847082827671307,images/MLB Interview/18341_18942/00018437.jpg,4,0,images/MLB Interview/18341_18942,0.13671875,0.8194444179534912
0.9829100334857436,0.2360702579035882,1,0.9033454060554504,0.03487739063772749,images/MLB Interview/18341_18942/00018437.jpg,4,1,images/MLB Interview/18341_18942,0.7210937738418579,0.3375000059604645
,0.18739580438206188,0,0.2223612368106842,,images/MLB Interview/18341_18942/00018437.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9728680187045504,0.2335471490584575,1,0.8906227350234985,0.00953440063943679,images/MLB Interview/18341_18942/00018437.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.2986111044883728
0.994638078057869,0.1723856051850038,1,0.7878827452659607,0.029847082827671307,images/MLB Interview/18341_18942/00018438.jpg,4,0,images/MLB Interview/18341_18942,0.13671875,0.8194444179534912
0.9820830876599659,0.2360702579035882,1,0.9057385325431824,0.03487739063772749,images/MLB Interview/18341_18942/00018438.jpg,4,1,images/MLB Interview/18341_18942,0.7210937738418579,0.3375000059604645
,0.18645145577293973,0,0.21385695040225983,,images/MLB Interview/18341_18942/00018438.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9714025075370735,0.23354714905845758,1,0.891498327255249,0.00953440063943679,images/MLB Interview/18341_18942/00018438.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.2986111044883728
0.9942540821953659,0.17238560518500382,1,0.7879953384399414,0.029847082827671307,images/MLB Interview/18341_18942/00018439.jpg,4,0,images/MLB Interview/18341_18942,0.13671875,0.8194444179534912
0.9818976737976839,0.2360702579035882,1,0.9117437601089478,0.03487739063772749,images/MLB Interview/18341_18942/00018439.jpg,4,1,images/MLB Interview/18341_18942,0.7210937738418579,0.3375000059604645
,0.18550708554629064,0,0.23648427426815033,,images/MLB Interview/18341_18942/00018439.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9720566476432044,0.2335471490584575,1,0.8892358541488647,0.00953440063943679,images/MLB Interview/18341_18942/00018439.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.2986111044883728
0.9938630762664075,0.17238560518500373,1,0.7762938737869263,0.029847082827671307,images/MLB Interview/18341_18942/00018440.jpg,4,0,images/MLB Interview/18341_18942,0.13671875,0.8194444179534912
0.9821639281039208,0.23607025790358824,1,0.909735381603241,0.03487739063772749,images/MLB Interview/18341_18942/00018440.jpg,4,1,images/MLB Interview/18341_18942,0.7210937738418579,0.3375000059604645
,0.184562693370277,0,0.3047180771827698,,images/MLB Interview/18341_18942/00018440.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9730423077350955,0.23354714905845753,1,0.8898453116416931,0.00953440063943679,images/MLB Interview/18341_18942/00018440.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.2986111044883728
0.9942509666102746,0.17238560518500373,1,0.7754255533218384,0.029847082827671307,images/MLB Interview/18341_18942/00018441.jpg,4,0,images/MLB Interview/18341_18942,0.13671875,0.8194444179534912
0.982089762559008,0.2360702579035883,1,0.9113320112228394,0.03487739063772749,images/MLB Interview/18341_18942/00018441.jpg,4,1,images/MLB Interview/18341_18942,0.7210937738418579,0.3375000059604645
,0.18361827890622665,0,0.3806053698062897,,images/MLB Interview/18341_18942/00018441.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9738076961585955,0.23354714905845736,1,0.8904818296432495,0.009381433965538402,images/MLB Interview/18341_18942/00018441.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9939308402421433,0.17238560518500373,1,0.7720694541931152,0.029847082827671307,images/MLB Interview/18341_18942/00018442.jpg,4,0,images/MLB Interview/18341_18942,0.13671875,0.8194444179534912
0.9819006404194802,0.23607025790358824,1,0.9129849672317505,0.03487739063772749,images/MLB Interview/18341_18942/00018442.jpg,4,1,images/MLB Interview/18341_18942,0.7210937738418579,0.3375000059604645
,0.18267384180845556,0,0.4814375340938568,,images/MLB Interview/18341_18942/00018442.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9729596131525178,0.2335471490584574,1,0.8900368213653564,0.009381433965538402,images/MLB Interview/18341_18942/00018442.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9941123230737117,0.17238560518500373,1,0.7717233300209045,0.029847082827671307,images/MLB Interview/18341_18942/00018443.jpg,4,0,images/MLB Interview/18341_18942,0.13671875,0.8194444179534912
0.9815661538119236,0.23607025790358824,1,0.9153559803962708,0.03487739063772749,images/MLB Interview/18341_18942/00018443.jpg,4,1,images/MLB Interview/18341_18942,0.7210937738418579,0.3375000059604645
,0.1817293817240851,0,0.4589241147041321,,images/MLB Interview/18341_18942/00018443.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9718727170918205,0.23354714905845728,1,0.8951752185821533,0.009381433965538402,images/MLB Interview/18341_18942/00018443.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9941434789246246,0.17238560518500376,1,0.7658159136772156,0.029847082827671307,images/MLB Interview/18341_18942/00018444.jpg,4,0,images/MLB Interview/18341_18942,0.13671875,0.8194444179534912
0.980966154553579,0.23607025790358824,1,0.9173745512962341,0.03487739063772749,images/MLB Interview/18341_18942/00018444.jpg,4,1,images/MLB Interview/18341_18942,0.7210937738418579,0.3375000059604645
,0.18078489829285402,0,0.4702640771865845,,images/MLB Interview/18341_18942/00018444.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9712690095562305,0.23354714905845722,1,0.8946667313575745,0.009381433965538402,images/MLB Interview/18341_18942/00018444.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.994374032221381,0.17238560518500376,1,0.7615064978599548,0.030364064353793532,images/MLB Interview/18341_18942/00018445.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8194444179534912
0.9804662787808667,0.2360702579035882,1,0.9149616360664368,0.03487739063772749,images/MLB Interview/18341_18942/00018445.jpg,4,1,images/MLB Interview/18341_18942,0.7210937738418579,0.3375000059604645
,0.17984039114692446,0,0.49211856722831726,,images/MLB Interview/18341_18942/00018445.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9715960796092961,0.23354714905845728,1,0.8988927006721497,0.009381433965538402,images/MLB Interview/18341_18942/00018445.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9940445590979757,0.17238560518500376,1,0.7575933337211609,0.030364064353793532,images/MLB Interview/18341_18942/00018446.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8194444179534912
0.9799738195626458,0.23607025790358818,1,0.9155727028846741,0.03487739063772749,images/MLB Interview/18341_18942/00018446.jpg,4,1,images/MLB Interview/18341_18942,0.7210937738418579,0.3375000059604645
,0.1788958599106805,0,0.47000616788864136,,images/MLB Interview/18341_18942/00018446.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9695246359398814,0.23354714905845722,1,0.8987173438072205,0.009381433965538402,images/MLB Interview/18341_18942/00018446.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.993784407742852,0.17238560518500373,1,0.7581825852394104,0.030364064353793532,images/MLB Interview/18341_18942/00018447.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8194444179534912
0.9805997767617098,0.23607025790358824,1,0.9163786172866821,0.03487739063772749,images/MLB Interview/18341_18942/00018447.jpg,4,1,images/MLB Interview/18341_18942,0.7210937738418579,0.3375000059604645
,0.17795130420052194,0,0.47510242462158203,,images/MLB Interview/18341_18942/00018447.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9699599876885195,0.2335471490584574,1,0.8965698480606079,0.009381433965538402,images/MLB Interview/18341_18942/00018447.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.993579558023099,0.17238560518500373,1,0.7501023411750793,0.03141017562233082,images/MLB Interview/18341_18942/00018448.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8208333253860474
0.9804484790500877,0.2360702579035882,1,0.9200292825698853,0.03487739063772749,images/MLB Interview/18341_18942/00018448.jpg,4,1,images/MLB Interview/18341_18942,0.7210937738418579,0.3375000059604645
,0.17700672362465028,0,0.5046741366386414,,images/MLB Interview/18341_18942/00018448.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9693199390359221,0.23354714905845744,1,0.8920273184776306,0.009381433965538402,images/MLB Interview/18341_18942/00018448.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9929790289967504,0.17238560518500373,1,0.735406219959259,0.03141017562233082,images/MLB Interview/18341_18942/00018449.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8208333253860474
0.9808237567073465,0.2360702579035882,1,0.9116577506065369,0.03487739063772749,images/MLB Interview/18341_18942/00018449.jpg,4,1,images/MLB Interview/18341_18942,0.7210937738418579,0.3375000059604645
,0.17700672362465023,0,0.5258574485778809,,images/MLB Interview/18341_18942/00018449.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9682742048526516,0.23354714905845744,1,0.890546977519989,0.009381433965538402,images/MLB Interview/18341_18942/00018449.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9930327728395754,0.17238560518500373,1,0.7306036353111267,0.03141017562233082,images/MLB Interview/18341_18942/00018450.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8208333253860474
0.980618318147938,0.23607025790358818,1,0.9180696606636047,0.03487739063772749,images/MLB Interview/18341_18942/00018450.jpg,4,1,images/MLB Interview/18341_18942,0.7210937738418579,0.3375000059604645
,0.17700672362465028,0,0.4395700991153717,,images/MLB Interview/18341_18942/00018450.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9685337842598464,0.23354714905845744,1,0.8881595134735107,0.009381433965538402,images/MLB Interview/18341_18942/00018450.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9914243520361907,0.17238560518500373,1,0.7397738695144653,0.03141017562233082,images/MLB Interview/18341_18942/00018451.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8208333253860474
0.9808534229253116,0.2360702579035882,1,0.9123373627662659,0.03487739063772749,images/MLB Interview/18341_18942/00018451.jpg,4,1,images/MLB Interview/18341_18942,0.7210937738418579,0.3375000059604645
,0.17700672362465034,0,0.3672742247581482,,images/MLB Interview/18341_18942/00018451.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.968792622011592,0.23354714905845736,1,0.8833385109901428,0.009381433965538402,images/MLB Interview/18341_18942/00018451.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9927547068701768,0.1723856051850038,1,0.7373569011688232,0.03141017562233082,images/MLB Interview/18341_18942/00018452.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8208333253860474
0.9801599750803768,0.23607025790358827,1,0.9107446074485779,0.03487739063772749,images/MLB Interview/18341_18942/00018452.jpg,4,1,images/MLB Interview/18341_18942,0.7210937738418579,0.3375000059604645
,0.17700672362465023,0,0.3639066219329834,,images/MLB Interview/18341_18942/00018452.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9638925044592033,0.23354714905845742,1,0.8770899772644043,0.009381433965538402,images/MLB Interview/18341_18942/00018452.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9936652366131097,0.1723856051850038,1,0.7216350436210632,0.03141017562233082,images/MLB Interview/18341_18942/00018453.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8208333253860474
0.9807955738002796,0.2360702579035883,1,0.9107999801635742,0.03487739063772749,images/MLB Interview/18341_18942/00018453.jpg,4,1,images/MLB Interview/18341_18942,0.7210937738418579,0.3375000059604645
,0.17676274456502875,0,0.2983187735080719,,images/MLB Interview/18341_18942/00018453.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9645184616582675,0.23354714905845744,1,0.8754686713218689,0.009381433965538402,images/MLB Interview/18341_18942/00018453.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9925576461131518,0.1723856051850038,1,0.7124117016792297,0.03141017562233082,images/MLB Interview/18341_18942/00018454.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8208333253860474
0.9804291960084103,0.23607025790358824,1,0.9048811197280884,0.03225430621944083,images/MLB Interview/18341_18942/00018454.jpg,4,1,images/MLB Interview/18341_18942,0.71875,0.3361110985279083
,0.17651842828438588,0,0.3054312765598297,,images/MLB Interview/18341_18942/00018454.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9643871886437719,0.23354714905845753,1,0.8799042105674744,0.009381433965538402,images/MLB Interview/18341_18942/00018454.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9936917190863859,0.17238560518500382,1,0.7157638669013977,0.03141017562233082,images/MLB Interview/18341_18942/00018455.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8208333253860474
0.9795903836954466,0.2360702579035882,1,0.8971134424209595,0.0330117855102627,images/MLB Interview/18341_18942/00018455.jpg,4,1,images/MLB Interview/18341_18942,0.719531238079071,0.3361110985279083
,0.1762737733805519,0,0.2818819582462311,,images/MLB Interview/18341_18942/00018455.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9635172268019446,0.23354714905845753,1,0.8885616064071655,0.009381433965538402,images/MLB Interview/18341_18942/00018455.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9935055628771805,0.17238560518500382,1,0.6878607869148254,0.03141017562233082,images/MLB Interview/18341_18942/00018456.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8208333253860474
0.9798596046234801,0.23607025790358824,1,0.9026969075202942,0.031938782437230036,images/MLB Interview/18341_18942/00018456.jpg,4,1,images/MLB Interview/18341_18942,0.71875,0.33472222089767456
,0.17602877844161302,0,0.3059850335121155,,images/MLB Interview/18341_18942/00018456.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9643931218873648,0.23354714905845753,1,0.879898726940155,0.009381433965538402,images/MLB Interview/18341_18942/00018456.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9928146818831843,0.17238560518500387,1,0.7401117086410522,0.03248199484148772,images/MLB Interview/18341_18942/00018457.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8222222328186035
0.979002250924288,0.23607025790358824,1,0.9028480052947998,0.03225430621944083,images/MLB Interview/18341_18942/00018457.jpg,4,1,images/MLB Interview/18341_18942,0.71875,0.3361110985279083
,0.17578344204581597,0,0.3036293089389801,,images/MLB Interview/18341_18942/00018457.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9619590087033266,0.23354714905845753,1,0.8880323767662048,0.009381433965538402,images/MLB Interview/18341_18942/00018457.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9937446840329379,0.17238560518500384,1,0.7303507328033447,0.03248199484148772,images/MLB Interview/18341_18942/00018458.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8222222328186035
0.9784126348422313,0.23607025790358824,1,0.9047247767448425,0.03452997843375168,images/MLB Interview/18341_18942/00018458.jpg,4,1,images/MLB Interview/18341_18942,0.7210937738418579,0.3361110985279083
,0.17553776276147265,0,0.3186188042163849,,images/MLB Interview/18341_18942/00018458.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9637664230328516,0.23354714905845744,1,0.8856222033500671,0.01852033389457659,images/MLB Interview/18341_18942/00018458.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9931480494879535,0.17238560518500387,1,0.7343121767044067,0.04397711145601416,images/MLB Interview/18341_18942/00018459.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8222222328186035
0.9779453919092806,0.23607025790358824,1,0.9067747592926025,0.03500235375137966,images/MLB Interview/18341_18942/00018459.jpg,4,1,images/MLB Interview/18341_18942,0.721875011920929,0.33472222089767456
,0.1752917391468614,0,0.3704366683959961,,images/MLB Interview/18341_18942/00018459.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9637671646883007,0.23354714905845747,1,0.8882076740264893,0.01852033389457659,images/MLB Interview/18341_18942/00018459.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9925257113659659,0.17238560518500387,1,0.7260881066322327,0.04397711145601416,images/MLB Interview/18341_18942/00018460.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8222222328186035
0.9786477396196049,0.23607025790358818,1,0.9049770832061768,0.032625959553072834,images/MLB Interview/18341_18942/00018460.jpg,4,1,images/MLB Interview/18341_18942,0.71875,0.3375000059604645
,0.17504536975012966,0,0.3216899037361145,,images/MLB Interview/18341_18942/00018460.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9637204403950057,0.2335471490584574,1,0.8904457688331604,0.009381433965538402,images/MLB Interview/18341_18942/00018460.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9914484978206481,0.17238560518500382,1,0.7174708247184753,0.04397711145601416,images/MLB Interview/18341_18942/00018461.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8222222328186035
0.9788694945988942,0.23607025790358827,1,0.9067127704620361,0.03225430621944083,images/MLB Interview/18341_18942/00018461.jpg,4,1,images/MLB Interview/18341_18942,0.71875,0.3361110985279083
,0.17479865310919274,0,0.33052515983581543,,images/MLB Interview/18341_18942/00018461.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9639206873662702,0.23354714905845736,1,0.887482225894928,0.009381433965538402,images/MLB Interview/18341_18942/00018461.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9916938501465882,0.1723856051850038,1,0.6453865766525269,0.04397711145601416,images/MLB Interview/18341_18942/00018462.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8222222328186035
0.9777607197024478,0.23607025790358827,1,0.9116718173027039,0.03225430621944083,images/MLB Interview/18341_18942/00018462.jpg,4,1,images/MLB Interview/18341_18942,0.71875,0.3361110985279083
,0.17455158775163343,0,0.2906576097011566,,images/MLB Interview/18341_18942/00018462.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9628860780147368,0.23354714905845744,1,0.8871991634368896,0.009381433965538402,images/MLB Interview/18341_18942/00018462.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9930203104992101,0.17238560518500373,1,0.6269323229789734,0.04397711145601416,images/MLB Interview/18341_18942/00018463.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8222222328186035
0.9769486069856527,0.23607025790358827,1,0.9081124663352966,0.03225430621944083,images/MLB Interview/18341_18942/00018463.jpg,4,1,images/MLB Interview/18341_18942,0.71875,0.3361110985279083
,0.174304172194599,0,0.27002182602882385,,images/MLB Interview/18341_18942/00018463.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9641810084289141,0.23354714905845744,1,0.8876186609268188,0.009381433965538402,images/MLB Interview/18341_18942/00018463.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9952323759140348,0.17238560518500382,1,0.7082083225250244,0.06013189286930151,images/MLB Interview/18341_18942/00018464.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8222222328186035
0.9849303029291682,0.23607025790358824,1,0.9038984775543213,0.02964950647613501,images/MLB Interview/18341_18942/00018464.jpg,4,1,images/MLB Interview/18341_18942,0.7164062261581421,0.33472222089767456
,0.174304172194599,0,0.32200494408607483,,images/MLB Interview/18341_18942/00018464.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9636507247827876,0.23354714905845753,1,0.8861822485923767,0.009381433965538402,images/MLB Interview/18341_18942/00018464.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9944386806120254,0.17238560518500376,1,0.74920254945755,0.06013189286930151,images/MLB Interview/18341_18942/00018465.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8222222328186035
,0.2360702579035882,0,0.9194130897521973,,images/MLB Interview/18341_18942/00018465.jpg,4,1,images/MLB Interview/18341_18942,-1.0,-1.0
,0.174304172194599,0,0.3191031515598297,,images/MLB Interview/18341_18942/00018465.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9628578951076698,0.23354714905845744,1,0.8906761407852173,0.009381433965538402,images/MLB Interview/18341_18942/00018465.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.993963553885602,0.17238560518500373,1,0.7165886759757996,0.06013189286930151,images/MLB Interview/18341_18942/00018466.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8222222328186035
,0.23607025790358827,0,0.9123720526695251,,images/MLB Interview/18341_18942/00018466.jpg,4,1,images/MLB Interview/18341_18942,-1.0,-1.0
,0.174304172194599,0,0.2966190278530121,,images/MLB Interview/18341_18942/00018466.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9644687707431758,0.23354714905845753,1,0.8938014507293701,0.009381433965538402,images/MLB Interview/18341_18942/00018466.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9964521274772796,0.17238560518500376,1,0.7260184288024902,0.06013189286930151,images/MLB Interview/18341_18942/00018467.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8222222328186035
,0.23607025790358824,0,0.86690354347229,,images/MLB Interview/18341_18942/00018467.jpg,4,1,images/MLB Interview/18341_18942,-1.0,-1.0
,0.174304172194599,0,0.2825251817703247,,images/MLB Interview/18341_18942/00018467.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9637760645536904,0.23354714905845753,1,0.8934818506240845,0.009381433965538402,images/MLB Interview/18341_18942/00018467.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9963578810282677,0.17238560518500382,1,0.7506809234619141,0.04397711145601416,images/MLB Interview/18341_18942/00018468.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8222222328186035
,0.23607025790358824,0,0.8405054211616516,,images/MLB Interview/18341_18942/00018468.jpg,4,1,images/MLB Interview/18341_18942,-1.0,-1.0
,0.17430417219459898,0,0.28796422481536865,,images/MLB Interview/18341_18942/00018468.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9610808886515592,0.23354714905845753,1,0.8969932198524475,0.009381433965538402,images/MLB Interview/18341_18942/00018468.jpg,4,3,images/MLB Interview/18341_18942,0.3187499940395355,0.29722222685813904
0.9964536852698253,0.17238560518500382,1,0.7440879344940186,0.03248199484148772,images/MLB Interview/18341_18942/00018469.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.8222222328186035
,0.2360702579035882,0,0.8344436883926392,,images/MLB Interview/18341_18942/00018469.jpg,4,1,images/MLB Interview/18341_18942,-1.0,-1.0
,0.17430417219459904,0,0.3023778796195984,,images/MLB Interview/18341_18942/00018469.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
0.9580823756707346,0.23354714905845758,1,0.899621307849884,0.013643953217206562,images/MLB Interview/18341_18942/00018469.jpg,4,3,images/MLB Interview/18341_18942,0.3148437440395355,0.30000001192092896
0.9948935560353557,0.1723856051850038,1,0.7534399032592773,0.03469312225455979,images/MLB Interview/18341_18942/00018470.jpg,4,0,images/MLB Interview/18341_18942,0.13593749701976776,0.824999988079071
,0.2360702579035882,0,0.85406893491745,,images/MLB Interview/18341_18942/00018470.jpg,4,1,images/MLB Interview/18341_18942,-1.0,-1.0
,0.17430417219459904,0,0.3010804057121277,,images/MLB Interview/18341_18942/00018470.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
