dataset,model_label,path,person_index,people_count,crowd_bin,head_size,head_size_bin,inout,target_x,target_y,target_distance,target_distance_bin,target_cluster,num_target_clusters,target_separation,target_separation_bin,pred_x,pred_y,auc,l2,avg_l2,min_l2,inout_score,target_confusion,association_margin
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031561.jpg,0,2,2,0.18917079657753144,large,1,0.7203125,0.1388888888888889,0.22268234677425364,near,0,2,0.19094854651220436,medium,0.703125,0.140625,0.9962675290606199,0.017274959856396894,,,0.8772704005241394,0.0,0.1566377122669339
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031561.jpg,1,2,2,0.2020403734405576,large,1,0.5296875,0.12777777777777777,0.2247882205930932,near,1,2,0.19094854651220436,medium,0.546875,0.109375,0.9968322288584185,0.025180793994397238,,,0.9922105073928833,0.0,0.15074997660470998
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031562.jpg,0,2,2,0.18917079657753144,large,1,0.7203125,0.1388888888888889,0.22268635588418415,near,0,2,0.19094854651220436,medium,0.703125,0.140625,0.9938747597104999,0.017274959856396894,,,0.8762998580932617,0.0,0.1566377122669339
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031562.jpg,1,2,2,0.20204037344055767,large,1,0.5296875,0.12777777777777777,0.22476637580145753,near,1,2,0.19094854651220436,medium,0.53125,0.125,0.9961927550184286,0.0031870763456051795,,,0.9903968572616577,0.0,0.18638488925273405
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031563.jpg,0,2,2,0.18917079657753133,large,1,0.71875,0.13055555555555556,0.22085387659052347,near,0,2,0.18908290497988633,medium,0.71875,0.140625,0.997410169892855,0.010069444444444436,,,0.8864694237709045,0.0,0.17942905165797102
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031563.jpg,1,2,2,0.20204037344055772,large,1,0.5296875,0.12777777777777777,0.2247448126263235,near,1,2,0.18908290497988633,medium,0.53125,0.109375,0.9965596151629296,0.0184689912065676,,,0.9930009841918945,0.0,0.17022352569233323
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031564.jpg,0,2,2,0.18917079657753133,large,1,0.7203125,0.1388888888888889,0.221843109978903,near,0,2,0.19094854651220436,medium,0.71875,0.140625,0.9976134618200625,0.0023356986192836406,,,0.9106400012969971,0.0,0.1871627974831318
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031564.jpg,1,2,2,0.20204037344055753,large,1,0.5296875,0.12777777777777777,0.22462485629812887,near,1,2,0.19094854651220436,medium,0.53125,0.109375,0.9946614449460536,0.0184689912065676,,,0.9910688400268555,0.0,0.17288329789287243
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031565.jpg,0,2,2,0.18917079657753147,large,1,0.7203125,0.1388888888888889,0.22070232488802044,near,0,2,0.19094854651220436,medium,0.71875,0.140625,0.9978650453161851,0.0023356986192836406,,,0.903927206993103,0.0,0.1871627974831318
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031565.jpg,1,2,2,0.20204037344055759,large,1,0.5296875,0.12777777777777777,0.2248103469191366,near,1,2,0.19094854651220436,medium,0.53125,0.109375,0.9952658684537663,0.0184689912065676,,,0.9926171898841858,0.0,0.17288329789287243
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031566.jpg,0,2,2,0.18917079657753139,large,1,0.7171875,0.13333333333333333,0.21641453750959158,near,0,2,0.18758228647058034,medium,0.71875,0.140625,0.996856374642876,0.00745719847045644,,,0.8998802304267883,0.0,0.182041297631959
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031566.jpg,1,2,2,0.20204037344055767,large,1,0.5296875,0.12777777777777777,0.22513837286057917,near,1,2,0.18758228647058034,medium,0.53125,0.109375,0.9951474762202968,0.0184689912065676,,,0.9922325611114502,0.0,0.1690056887967894
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031567.jpg,0,2,2,0.18917079657753144,large,1,0.7203125,0.13333333333333333,0.21797931848466964,near,0,2,0.19070593808932873,medium,0.71875,0.140625,0.9973579838425757,0.00745719847045644,,,0.8722633123397827,0.0,0.182041297631959
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031567.jpg,1,2,2,0.20204037344055775,large,1,0.5296875,0.12777777777777777,0.22577373219339472,near,1,2,0.19070593808932873,medium,0.546875,0.109375,0.9950306417793728,0.025180793994397238,,,0.9908214211463928,0.0,0.14990366603093203
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031568.jpg,0,2,2,0.18917079657753144,large,1,0.7203125,0.13333333333333333,0.2158543541582099,near,0,2,0.19070593808932873,medium,0.71875,0.140625,0.9970970535911792,0.00745719847045644,,,0.8814814686775208,0.0,0.182041297631959
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031568.jpg,1,2,2,0.20204037344055767,large,1,0.5296875,0.12777777777777777,0.22660190540481717,near,1,2,0.19070593808932873,medium,0.546875,0.109375,0.9960611215483212,0.025180793994397238,,,0.9906311631202698,0.0,0.14990366603093203
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031569.jpg,0,2,2,0.1891707965775315,large,1,0.7203125,0.13333333333333333,0.21330460733023723,near,0,2,0.18127128440374313,medium,0.71875,0.140625,0.9954426779076976,0.00745719847045644,,,0.8547306656837463,0.0,0.1725122193973295
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031569.jpg,1,2,2,0.20204037344055753,large,1,0.5390625,0.13055555555555556,0.21797231897789357,near,1,2,0.18127128440374313,medium,0.546875,0.125,0.9979701963130165,0.009586415064082313,,,0.9854603409767151,0.0,0.16405116972300937
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031570.jpg,0,2,2,0.18917079657753139,large,1,0.7203125,0.13333333333333333,0.21033956875062385,near,0,2,0.17500000000000004,medium,0.71875,0.140625,0.994687148523057,0.00745719847045644,,,0.8441166281700134,0.0,0.1661335121364991
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031570.jpg,1,2,2,0.20204037344055767,large,1,0.5453125,0.13333333333333333,0.21233847423426686,near,1,2,0.17500000000000004,medium,0.546875,0.125,0.997638386500793,0.008478552393801932,,,0.9873363375663757,0.0,0.16515903239328975
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031571.jpg,0,2,2,0.1891707965775315,large,1,0.7203125,0.13333333333333333,0.20752196529623146,near,0,2,0.17502204446692632,medium,0.71875,0.140625,0.9945562939492223,0.00745719847045644,,,0.8473734855651855,0.0,0.1662723618169908
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031571.jpg,1,2,2,0.2020403734405575,large,1,0.5453125,0.13055555555555556,0.2133416923482637,near,1,2,0.17502204446692632,medium,0.546875,0.125,0.9976173563014267,0.005771100742567604,,,0.9864387512207031,0.0,0.1678664840445241
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031572.jpg,0,2,2,0.18917079657753144,large,1,0.71875,0.1388888888888889,0.20248898410326938,near,0,2,0.17363758478709168,medium,0.71875,0.15625,0.9961834082631548,0.017361111111111105,,,0.8575088977813721,0.0,0.1579693508216593
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031572.jpg,1,2,2,0.20204037344055767,large,1,0.5453125,0.13055555555555556,0.21425175282400452,near,1,2,0.17363758478709168,medium,0.546875,0.140625,0.9962854436748949,0.010189951799186933,,,0.9854452013969421,0.0,0.16169381621510265
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031573.jpg,0,2,2,0.18917079657753144,large,1,0.71875,0.14166666666666666,0.19879265373405366,near,0,2,0.1703351511157715,medium,0.71875,0.15625,0.9961737995379487,0.014583333333333337,,,0.903127908706665,0.0,0.15661174789058016
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031573.jpg,1,2,2,0.20204037344055767,large,1,0.5484375,0.1388888888888889,0.21116077365686758,near,1,2,0.1703351511157715,medium,0.546875,0.140625,0.9904499527988858,0.0023356986192836406,,,0.9852523803710938,0.0,0.16954245791738753
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031574.jpg,0,2,2,0.18917079657753133,large,1,0.71875,0.14722222222222223,0.19487134729061076,near,0,2,0.16271353491472196,medium,0.71875,0.15625,0.995063541330604,0.009027777777777773,,,0.9080024361610413,0.0,0.15439700057303518
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031574.jpg,1,2,2,0.20204037344055772,large,1,0.55625,0.1388888888888889,0.2044025385108795,near,1,2,0.16271353491472196,medium,0.546875,0.140625,0.9947393345733362,0.00953439598454584,,,0.985110878944397,0.0,0.16246717077008982
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031575.jpg,0,2,2,0.18917079657753136,large,1,0.71875,0.14444444444444443,0.19084011485444316,near,0,2,0.15468749999999998,medium,0.71875,0.15625,0.9955819584895444,0.011805555555555569,,,0.9385251402854919,0.0,0.1433317829488332
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031575.jpg,1,2,2,0.20204037344055772,large,1,0.5640625,0.14444444444444443,0.197356277813195,near,1,2,0.15468749999999998,medium,0.5625,0.140625,0.9956687321770925,0.004126689001390521,,,0.9815904498100281,0.0,0.15216998612595886
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031576.jpg,0,2,2,0.1891707965775315,large,1,0.71875,0.14444444444444443,0.18728697437921055,near,0,2,0.1516642858545837,medium,0.71875,0.15625,0.995503343011937,0.011805555555555569,,,0.9382855892181396,0.0,0.14074804022396828
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031576.jpg,1,2,2,0.20204037344055772,large,1,0.5671875,0.1388888888888889,0.1958986913261379,near,1,2,0.1516642858545837,medium,0.5625,0.140625,0.9950882801035621,0.004998673628086057,,,0.9819908738136292,0.0,0.1512980014992633
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031577.jpg,0,2,2,0.1891707965775315,large,1,0.7171875,0.15,0.18181385536055522,near,0,2,0.14698003205378224,close,0.71875,0.15625,0.9950731828514426,0.006442352540027605,,,0.8950886726379395,0.0,0.1424638681098341
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031577.jpg,1,2,2,0.20070611118507084,large,1,0.5703125,0.14444444444444443,0.19208182696628193,near,1,2,0.14698003205378224,close,0.5625,0.140625,0.996390362929094,0.00869616651831124,,,0.9750842452049255,0.0,0.1462751639955938
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031578.jpg,0,2,2,0.18917079657753147,large,1,0.7171875,0.15,0.17794960780005212,near,0,2,0.14698003205378224,close,0.71875,0.15625,0.994767620806402,0.006442352540027605,,,0.9077592492103577,0.0,0.1424638681098341
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031578.jpg,1,2,2,0.19937101579681318,large,1,0.5703125,0.14444444444444443,0.1916521233056449,near,1,2,0.14698003205378224,close,0.578125,0.140625,0.9961337501436958,0.00869616651831124,,,0.9787639379501343,0.0,0.13068198647293053
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031579.jpg,0,2,2,0.18917079657753144,large,1,0.715625,0.14722222222222223,0.1725142507510661,near,0,2,0.1437768359277067,close,0.71875,0.15625,0.9910623101825585,0.009553344786248346,,,0.891040563583374,0.0,0.13779534630727752
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031579.jpg,1,2,2,0.19803507042556204,large,1,0.571875,0.14444444444444443,0.1896686513835025,near,1,2,0.1437768359277067,close,0.578125,0.140625,0.9923839401929045,0.007324660801989205,,,0.9670966267585754,0.0,0.13033351491252973
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031580.jpg,0,2,2,0.18917079657753136,large,1,0.7203125,0.15,0.17352179911895516,near,0,2,0.13448979449211332,close,0.71875,0.15625,0.9952719465118091,0.006442352540027605,,,0.8937659859657288,0.0,0.1268938064650424
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031580.jpg,1,2,2,0.19669825775244343,large,1,0.5859375,0.14444444444444443,0.1755305766993029,near,1,2,0.13448979449211332,close,0.578125,0.140625,0.9861725758064576,0.00869616651831124,,,0.9715201258659363,0.0,0.13380006424324262
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031581.jpg,0,2,2,0.1891707965775315,large,1,0.7203125,0.15,0.17025201200111678,near,0,2,0.13448979449211332,close,0.71875,0.15625,0.995480351693014,0.006442352540027605,,,0.8977420926094055,0.0,0.1268938064650424
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031581.jpg,1,2,2,0.1953605599731459,large,1,0.5859375,0.14444444444444443,0.1752472519119372,near,1,2,0.13448979449211332,close,0.578125,0.140625,0.986829682534385,0.00869616651831124,,,0.9721072316169739,0.0,0.13380006424324262
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031582.jpg,0,2,2,0.1891707965775315,large,1,0.7234375,0.15,0.16996531240209561,near,0,2,0.13761218767802091,close,0.71875,0.15625,0.9930825796259831,0.0078124999999999774,,,0.8674086928367615,0.0,0.12552365900507004
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031582.jpg,1,2,2,0.19402195878039358,large,1,0.5859375,0.14444444444444443,0.17512843193384214,near,1,2,0.13761218767802091,close,0.578125,0.140625,0.9862830824683777,0.00869616651831124,,,0.9486967325210571,0.0,0.13691843879739873
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031583.jpg,0,2,2,0.18917079657753144,large,1,0.7234375,0.15,0.16684313634732933,near,0,2,0.29814366068950116,medium,0.71875,0.15625,0.9941483385063801,0.0078124999999999774,,,0.9177007675170898,0.0,0.2829327791061806
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031583.jpg,1,2,2,0.19268243534563673,large,1,0.478125,0.3194444444444444,0.3257471286423807,medium,1,2,0.29814366068950116,medium,0.59375,0.15625,0.7901663904000119,0.20000391826794506,,,0.8843414187431335,1.0,-0.07016590320205618
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031584.jpg,0,2,2,0.18917079657753139,large,1,0.7234375,0.15,0.1640090234426963,near,0,1,,shared_only,0.71875,0.15625,0.9917817159682127,0.0078124999999999774,,,0.9034280776977539,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031584.jpg,1,2,2,0.19134197029991973,large,0,,,,out_or_missing,,1,,shared_only,0.59375,0.15625,,,,,0.8023930788040161,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031585.jpg,0,2,2,0.1891707965775315,large,1,0.7265625,0.1527777777777778,0.1649099355872623,near,0,1,,shared_only,0.71875,0.15625,0.9928578580248973,0.00854935573072578,,,0.9440701603889465,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031585.jpg,1,2,2,0.19000054371388067,large,0,,,,out_or_missing,,1,,shared_only,0.59375,0.140625,,,,,0.7127761244773865,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031586.jpg,0,2,2,0.1891707965775315,large,1,0.7265625,0.1527777777777778,0.16291506159570246,near,0,1,,shared_only,0.71875,0.15625,0.9927555095729178,0.00854935573072578,,,0.9413197040557861,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031586.jpg,1,2,2,0.18865813507683776,large,0,,,,out_or_missing,,1,,shared_only,0.59375,0.140625,,,,,0.7087265849113464,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031587.jpg,0,2,2,0.1891707965775315,large,1,0.7234375,0.16111111111111112,0.1582359745828435,near,0,1,,shared_only,0.71875,0.171875,0.9935498225589339,0.01174027087687269,,,0.9269947409629822,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031587.jpg,1,2,2,0.18731472327490853,large,0,,,,out_or_missing,,1,,shared_only,0.59375,0.15625,,,,,0.6900245547294617,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031588.jpg,0,2,2,0.18917079657753147,large,1,0.7203125,0.16111111111111112,0.153543220614557,near,0,1,,shared_only,0.71875,0.171875,0.9936225047929483,0.010876704935886857,,,0.8989443778991699,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031588.jpg,1,2,2,0.18731472327490853,large,0,,,,out_or_missing,,1,,shared_only,0.59375,0.15625,,,,,0.6742678880691528,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031589.jpg,0,2,2,0.18917079657753155,large,1,0.7140625,0.1638888888888889,0.14632532757000125,near,0,1,,shared_only,0.71875,0.171875,0.9904808523104421,0.009260163439648996,,,0.897179126739502,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031589.jpg,1,2,2,0.18731472327490853,large,0,,,,out_or_missing,,1,,shared_only,0.59375,0.15625,,,,,0.637175977230072,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031590.jpg,0,2,2,0.18917079657753147,large,1,0.709375,0.1638888888888889,0.1408170210694323,near,0,1,,shared_only,0.71875,0.171875,0.9915399362917969,0.012315380452061266,,,0.9101388454437256,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/31320_31590/00031590.jpg,1,2,2,0.18731472327490856,large,0,,,,out_or_missing,,1,,shared_only,0.59375,0.15625,,,,,0.6421683430671692,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037380.jpg,0,1,1,0.32836796560159975,large,1,0.6828125,0.4638888888888889,0.3567072911433851,medium,0,1,,shared_only,0.65625,0.4375,0.9938791175783467,0.03744248740455322,,,0.8308153748512268,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037381.jpg,0,1,1,0.32836796560159975,large,1,0.6828125,0.4638888888888889,0.356671476439003,medium,0,1,,shared_only,0.640625,0.4375,0.9940111322482914,0.049761014992061085,,,0.8269021511077881,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037382.jpg,0,1,1,0.32863281411805423,large,1,0.6828125,0.4638888888888889,0.3566486207218079,medium,0,1,,shared_only,0.65625,0.4375,0.9944005013590835,0.03744248740455322,,,0.8192641139030457,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037383.jpg,0,1,1,0.32907375462781674,large,1,0.6828125,0.4638888888888889,0.3566895525454751,medium,0,1,,shared_only,0.65625,0.4375,0.994530291062681,0.03744248740455322,,,0.8168144822120667,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037384.jpg,0,1,1,0.3295141050919452,large,1,0.6828125,0.4638888888888889,0.35679958451870364,medium,0,1,,shared_only,0.65625,0.453125,0.9943678685193219,0.028660560187518114,,,0.8324421048164368,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037385.jpg,0,1,1,0.3299538678728322,large,1,0.6859375,0.4638888888888889,0.3594999191813436,medium,0,1,,shared_only,0.671875,0.453125,0.9945673738351374,0.017709184347742993,,,0.8392971754074097,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037386.jpg,0,1,1,0.3303930453171486,large,1,0.6859375,0.4638888888888889,0.35933139261245434,medium,0,1,,shared_only,0.671875,0.453125,0.994535482650825,0.017709184347742993,,,0.8395248055458069,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037387.jpg,0,1,1,0.3308316397559888,large,1,0.6859375,0.4583333333333333,0.35671780148020654,medium,0,1,,shared_only,0.65625,0.453125,0.994413851157168,0.030140908950479738,,,0.8402876257896423,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037388.jpg,0,1,1,0.3312696535050159,large,1,0.6859375,0.4583333333333333,0.3561533727479647,medium,0,1,,shared_only,0.65625,0.4375,0.9946363477919062,0.03626810491365348,,,0.8102446794509888,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037389.jpg,0,1,1,0.33170708886460404,large,1,0.6859375,0.4583333333333333,0.3553724899194965,medium,0,1,,shared_only,0.65625,0.4375,0.9947691041173002,0.03626810491365348,,,0.7911304831504822,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037390.jpg,0,1,1,0.33214394811997894,large,1,0.6859375,0.4583333333333333,0.3545019416901398,medium,0,1,,shared_only,0.65625,0.4375,0.9946133564729832,0.03626810491365348,,,0.8108093738555908,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037391.jpg,0,1,1,0.33258023354135796,large,1,0.6859375,0.4583333333333333,0.35353808953793964,medium,0,1,,shared_only,0.65625,0.4375,0.9947208965131069,0.03626810491365348,,,0.8103174567222595,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037392.jpg,0,1,1,0.33301594738408735,large,1,0.6859375,0.4583333333333333,0.35234838983605504,medium,0,1,,shared_only,0.65625,0.4375,0.994419784400761,0.03626810491365348,,,0.8415961265563965,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037393.jpg,0,1,1,0.33319007338154594,large,1,0.6859375,0.4583333333333333,0.35090209062011163,medium,0,1,,shared_only,0.671875,0.4375,0.9943953097709397,0.02513526773336175,,,0.8461753726005554,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037394.jpg,0,1,1,0.33319007338154605,large,1,0.6859375,0.4583333333333333,0.3493763900566954,medium,0,1,,shared_only,0.65625,0.4375,0.9944361008206418,0.03626810491365348,,,0.8114758729934692,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037395.jpg,0,1,1,0.33319007338154605,large,1,0.6859375,0.4583333333333333,0.34776942872312916,medium,0,1,,shared_only,0.671875,0.453125,0.994396793081838,0.014996020884258273,,,0.8345760107040405,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037396.jpg,0,1,1,0.3331900733815461,large,1,0.6859375,0.4583333333333333,0.3464449526889738,medium,0,1,,shared_only,0.671875,0.453125,0.9943782516956098,0.014996020884258273,,,0.8324834704399109,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037397.jpg,0,1,1,0.33319007338154605,large,1,0.6859375,0.4583333333333333,0.34512121476129737,medium,0,1,,shared_only,0.671875,0.453125,0.9947579792855633,0.014996020884258273,,,0.8277068734169006,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037398.jpg,0,1,1,0.33319007338154605,large,1,0.6859375,0.4583333333333333,0.34405699988313515,medium,0,1,,shared_only,0.65625,0.453125,0.9943070527724935,0.030140908950479738,,,0.8296633958816528,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037399.jpg,0,1,1,0.333190073381546,large,1,0.6859375,0.4583333333333333,0.3431234384725829,medium,0,1,,shared_only,0.65625,0.453125,0.9942796115208757,0.030140908950479738,,,0.8304100632667542,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037400.jpg,0,1,1,0.33319007338154605,large,1,0.6859375,0.4583333333333333,0.3424241712247365,medium,0,1,,shared_only,0.671875,0.4375,0.9941461135400327,0.02513526773336175,,,0.8295621275901794,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037401.jpg,0,1,1,0.333190073381546,large,1,0.6859375,0.4583333333333333,0.3419584260860138,medium,0,1,,shared_only,0.65625,0.453125,0.9942150874968017,0.030140908950479738,,,0.8311834335327148,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037402.jpg,0,1,1,0.333190073381546,large,1,0.6859375,0.4583333333333333,0.3414930290222837,medium,0,1,,shared_only,0.65625,0.453125,0.9944390674424383,0.030140908950479738,,,0.832551896572113,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037403.jpg,0,1,1,0.333190073381546,large,1,0.6859375,0.4583333333333333,0.3412604614636049,medium,0,1,,shared_only,0.65625,0.453125,0.9943960514263889,0.030140908950479738,,,0.8537588715553284,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037404.jpg,0,1,1,0.333190073381546,large,1,0.6859375,0.4583333333333333,0.3412604614636049,medium,0,1,,shared_only,0.671875,0.453125,0.9941676215480575,0.014996020884258273,,,0.8588388562202454,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037405.jpg,0,1,1,0.33319007338154605,large,1,0.6859375,0.4583333333333333,0.34139021544023773,medium,0,1,,shared_only,0.671875,0.453125,0.9942388204711736,0.014996020884258273,,,0.8552080988883972,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037406.jpg,0,1,1,0.33319007338154605,large,1,0.6859375,0.4583333333333333,0.34139021544023773,medium,0,1,,shared_only,0.671875,0.453125,0.9942187957740471,0.014996020884258273,,,0.8547889590263367,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037407.jpg,0,1,1,0.33319007338154605,large,1,0.6859375,0.4583333333333333,0.3414173605100618,medium,0,1,,shared_only,0.671875,0.453125,0.9942440120593176,0.014996020884258273,,,0.8419216871261597,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037408.jpg,0,1,1,0.3331900733815461,large,1,0.6859375,0.4583333333333333,0.3415746104590592,medium,0,1,,shared_only,0.671875,0.453125,0.9944576088286664,0.014996020884258273,,,0.8335445523262024,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037409.jpg,0,1,1,0.33319007338154605,large,1,0.6859375,0.4583333333333333,0.34163021587045983,medium,0,1,,shared_only,0.671875,0.453125,0.9947898704698759,0.014996020884258273,,,0.7799325585365295,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037410.jpg,0,1,1,0.3331900733815461,large,1,0.6859375,0.4583333333333333,0.34181685932529476,medium,0,1,,shared_only,0.671875,0.4375,0.9948232449650866,0.02513526773336175,,,0.7451221942901611,,
vat,baseline_v0_448_exploratory,images/It's Always Sunny in Philadelphia/37380_37500/00037411.jpg,0,1,1,0.33319007338154605,large,1,0.6859375,0.4583333333333333,0.34200467771471477,medium,0,1,,shared_only,0.671875,0.4375,0.9949129852744311,0.02513526773336175,,,0.7520772814750671,,
