auc,head_size,inout,inout_score,l2,path,people_count,query_index,sequence_id,target_x,target_y
0.9693362554558029,0.23354714905845758,1,0.9283815622329712,0.01117097271793084,images/MLB Interview/18341_18942/00018613.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.1659326283549374,0,0.01856592670083046,,images/MLB Interview/18341_18942/00018614.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9771154794617065,0.23418742493994,1,0.9723830819129944,0.026699991473152523,images/MLB Interview/18341_18942/00018614.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.992467747258656,0.17430417219459923,1,0.9752025008201599,0.012214922080624389,images/MLB Interview/18341_18942/00018614.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9678351448267678,0.2335471490584575,1,0.9286139607429504,0.01117097271793084,images/MLB Interview/18341_18942/00018614.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.1659326283549375,0,0.019796106964349747,,images/MLB Interview/18341_18942/00018615.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9771584954777559,0.23418742493994,1,0.9719781875610352,0.026699991473152523,images/MLB Interview/18341_18942/00018615.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9923446324541009,0.17430417219459915,1,0.9743093848228455,0.012214922080624389,images/MLB Interview/18341_18942/00018615.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9666069634030118,0.2335471490584575,1,0.9263778328895569,0.01117097271793084,images/MLB Interview/18341_18942/00018615.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493744,0,0.020694958046078682,,images/MLB Interview/18341_18942/00018616.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9766882859230088,0.23418742493993994,1,0.972497284412384,0.026699991473152523,images/MLB Interview/18341_18942/00018616.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9920806031142113,0.1743041721945991,1,0.973699152469635,0.012214922080624389,images/MLB Interview/18341_18942/00018616.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9634534444333197,0.23354714905845742,1,0.9224075078964233,0.01117097271793084,images/MLB Interview/18341_18942/00018616.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493744,0,0.02019047923386097,,images/MLB Interview/18341_18942/00018617.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9742029985129808,0.23418742493993994,1,0.9717074036598206,0.026699991473152523,images/MLB Interview/18341_18942/00018617.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9920056959138494,0.1743041721945991,1,0.9726837873458862,0.012214922080624389,images/MLB Interview/18341_18942/00018617.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9590443027882537,0.23354714905845753,1,0.9180862307548523,0.01117097271793084,images/MLB Interview/18341_18942/00018617.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493738,0,0.020123640075325966,,images/MLB Interview/18341_18942/00018618.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9744284617695157,0.23418742493993994,1,0.972277045249939,0.026699991473152523,images/MLB Interview/18341_18942/00018618.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9919960543930108,0.174304172194599,1,0.9722398519515991,0.012214922080624389,images/MLB Interview/18341_18942/00018618.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9578257628853363,0.23354714905845753,1,0.9159271121025085,0.01117097271793084,images/MLB Interview/18341_18942/00018618.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493744,0,0.01896299049258232,,images/MLB Interview/18341_18942/00018619.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9718259927985256,0.23418742493993996,1,0.9723140001296997,0.026699991473152523,images/MLB Interview/18341_18942/00018619.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9918514315804308,0.17430417219459907,1,0.9737705588340759,0.012214922080624389,images/MLB Interview/18341_18942/00018619.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9591014102578365,0.23354714905845744,1,0.9135993719100952,0.01117097271793084,images/MLB Interview/18341_18942/00018619.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.1659326283549374,0,0.019934237003326416,,images/MLB Interview/18341_18942/00018620.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9788769111533854,0.23418742493994,1,0.9721527695655823,0.026699991473152523,images/MLB Interview/18341_18942/00018620.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9910393188636354,0.17430417219459907,1,0.9716733694076538,0.012214922080624389,images/MLB Interview/18341_18942/00018620.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9588633388586664,0.23354714905845753,1,0.9145139455795288,0.01117097271793084,images/MLB Interview/18341_18942/00018620.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493744,0,0.019385503605008125,,images/MLB Interview/18341_18942/00018621.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.976533279934141,0.23418742493994002,1,0.9719835519790649,0.026699991473152523,images/MLB Interview/18341_18942/00018621.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9908190471952445,0.1743041721945991,1,0.9725427031517029,0.012214922080624389,images/MLB Interview/18341_18942/00018621.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9575350339492782,0.23354714905845753,1,0.9156049489974976,0.01117097271793084,images/MLB Interview/18341_18942/00018621.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493744,0,0.020430807024240494,,images/MLB Interview/18341_18942/00018622.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9764672725991687,0.23418742493994008,1,0.9716241955757141,0.026699991473152523,images/MLB Interview/18341_18942/00018622.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9908702214212343,0.17430417219459915,1,0.9730432629585266,0.012214922080624389,images/MLB Interview/18341_18942/00018622.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9577686554157536,0.23354714905845753,1,0.9157432317733765,0.01117097271793084,images/MLB Interview/18341_18942/00018622.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.1659326283549375,0,0.02232094295322895,,images/MLB Interview/18341_18942/00018623.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9777251202408898,0.23418742493994005,1,0.9724135398864746,0.026699991473152523,images/MLB Interview/18341_18942/00018623.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9919204055371995,0.17430417219459923,1,0.976334810256958,0.012214922080624389,images/MLB Interview/18341_18942/00018623.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9574623517152638,0.23354714905845753,1,0.9116067290306091,0.01117097271793084,images/MLB Interview/18341_18942/00018623.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493747,0,0.022847862914204597,,images/MLB Interview/18341_18942/00018624.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.977848976700894,0.23418742493994005,1,0.9730264544487,0.026699991473152523,images/MLB Interview/18341_18942/00018624.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9920286872327722,0.1743041721945992,1,0.975685715675354,0.012214922080624389,images/MLB Interview/18341_18942/00018624.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.957835404406175,0.23354714905845753,1,0.9131556153297424,0.01117097271793084,images/MLB Interview/18341_18942/00018624.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493747,0,0.024924760684370995,,images/MLB Interview/18341_18942/00018625.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9783095447348026,0.23418742493994002,1,0.9730538725852966,0.026699991473152523,images/MLB Interview/18341_18942/00018625.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.992299391471704,0.17430417219459915,1,0.9744318723678589,0.012214922080624389,images/MLB Interview/18341_18942/00018625.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9550249010817045,0.23354714905845753,1,0.9112205505371094,0.01117097271793084,images/MLB Interview/18341_18942/00018625.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.1659326283549375,0,0.02617459185421467,,images/MLB Interview/18341_18942/00018626.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9771629454104507,0.23418742493993996,1,0.9729694724082947,0.026699991473152523,images/MLB Interview/18341_18942/00018626.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9925033467202142,0.1743041721945991,1,0.9730415940284729,0.012214922080624389,images/MLB Interview/18341_18942/00018626.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.955158769890272,0.23354714905845753,1,0.9131696224212646,0.01117097271793084,images/MLB Interview/18341_18942/00018626.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493744,0,0.027862580493092537,,images/MLB Interview/18341_18942/00018627.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9773550341717748,0.23418742493994,1,0.9733110666275024,0.026699991473152523,images/MLB Interview/18341_18942/00018627.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9926056951721939,0.17430417219459896,1,0.9742251038551331,0.012214922080624389,images/MLB Interview/18341_18942/00018627.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9520682916337555,0.23354714905845755,1,0.9111757874488831,0.01117097271793084,images/MLB Interview/18341_18942/00018627.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493744,0,0.028470419347286224,,images/MLB Interview/18341_18942/00018628.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9755283368005725,0.23418742493994,1,0.9713495969772339,0.026699991473152523,images/MLB Interview/18341_18942/00018628.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9927458680520791,0.17430417219459896,1,0.9770569205284119,0.012214922080624389,images/MLB Interview/18341_18942/00018628.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9444596483811515,0.23354714905845755,1,0.9103389978408813,0.01117097271793084,images/MLB Interview/18341_18942/00018628.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493744,0,0.02722550556063652,,images/MLB Interview/18341_18942/00018629.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.977233402678118,0.23418742493994,1,0.9707622528076172,0.026699991473152523,images/MLB Interview/18341_18942/00018629.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9927058186578261,0.1743041721945989,1,0.9769882559776306,0.012214922080624389,images/MLB Interview/18341_18942/00018629.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9483288648592524,0.23354714905845755,1,0.9138540625572205,0.01117097271793084,images/MLB Interview/18341_18942/00018629.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493744,0,0.025591770187020302,,images/MLB Interview/18341_18942/00018630.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9787233884754161,0.23418742493993996,1,0.9705889225006104,0.026699991473152523,images/MLB Interview/18341_18942/00018630.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9928192919415428,0.17430417219459893,1,0.9783561825752258,0.012214922080624389,images/MLB Interview/18341_18942/00018630.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9507585281105956,0.23354714905845755,1,0.9154002666473389,0.01117097271793084,images/MLB Interview/18341_18942/00018630.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493736,0,0.023694561794400215,,images/MLB Interview/18341_18942/00018631.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9793137462129219,0.23418742493993994,1,0.9707968235015869,0.026699991473152523,images/MLB Interview/18341_18942/00018631.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9927555095729177,0.17430417219459893,1,0.9767779111862183,0.012214922080624389,images/MLB Interview/18341_18942/00018631.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9551773112765003,0.23354714905845755,1,0.916775643825531,0.01117097271793084,images/MLB Interview/18341_18942/00018631.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493736,0,0.021154174581170082,,images/MLB Interview/18341_18942/00018632.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9822759180767391,0.23418742493994,1,0.9719031453132629,0.026699991473152523,images/MLB Interview/18341_18942/00018632.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9929980309047826,0.17430417219459904,1,0.9785150289535522,0.012214922080624389,images/MLB Interview/18341_18942/00018632.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9573815112713087,0.23354714905845755,1,0.9193021059036255,0.01117097271793084,images/MLB Interview/18341_18942/00018632.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493744,0,0.021141745150089264,,images/MLB Interview/18341_18942/00018633.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9809572546881896,0.23418742493993994,1,0.9726497530937195,0.026699991473152523,images/MLB Interview/18341_18942/00018633.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9932487104465878,0.17430417219459896,1,0.9802926182746887,0.012214922080624389,images/MLB Interview/18341_18942/00018633.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9639043709463895,0.23354714905845755,1,0.9233541488647461,0.01117097271793084,images/MLB Interview/18341_18942/00018633.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.1659326283549375,0,0.02057219110429287,,images/MLB Interview/18341_18942/00018634.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9792877882722024,0.23418742493994,1,0.9725869297981262,0.026699991473152523,images/MLB Interview/18341_18942/00018634.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9934504407287507,0.17430417219459893,1,0.9812514781951904,0.012214922080624389,images/MLB Interview/18341_18942/00018634.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9692991726833464,0.23354714905845755,1,0.9276401400566101,0.01117097271793084,images/MLB Interview/18341_18942/00018634.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493744,0,0.01702752523124218,,images/MLB Interview/18341_18942/00018635.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9798707294552169,0.23418742493993994,1,0.9715226888656616,0.026699991473152523,images/MLB Interview/18341_18942/00018635.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.993214594295928,0.174304172194599,1,0.9801154136657715,0.012214922080624389,images/MLB Interview/18341_18942/00018635.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9693874296817928,0.23354714905845755,1,0.9280189275741577,0.01117097271793084,images/MLB Interview/18341_18942/00018635.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493744,0,0.012668891809880733,,images/MLB Interview/18341_18942/00018636.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9781530554350366,0.23418742493993994,1,0.9680601358413696,0.026699991473152523,images/MLB Interview/18341_18942/00018636.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9933658920075501,0.174304172194599,1,0.9816091656684875,0.012214922080624389,images/MLB Interview/18341_18942/00018636.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9700682693840922,0.23354714905845755,1,0.9310295581817627,0.01117097271793084,images/MLB Interview/18341_18942/00018636.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493747,0,0.01142031978815794,,images/MLB Interview/18341_18942/00018637.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9768766664070873,0.23418742493993994,1,0.9664770364761353,0.026699991473152523,images/MLB Interview/18341_18942/00018637.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9935134814419265,0.174304172194599,1,0.9823028445243835,0.012214922080624389,images/MLB Interview/18341_18942/00018637.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9704858214019513,0.23354714905845755,1,0.932637095451355,0.01117097271793084,images/MLB Interview/18341_18942/00018637.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493747,0,0.012962867505848408,,images/MLB Interview/18341_18942/00018638.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9752413161417599,0.23418742493993994,1,0.9668902158737183,0.026699991473152523,images/MLB Interview/18341_18942/00018638.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9936655208089978,0.174304172194599,1,0.983128547668457,0.012214922080624389,images/MLB Interview/18341_18942/00018638.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9672255040475847,0.23354714905845755,1,0.9293293356895447,0.01117097271793084,images/MLB Interview/18341_18942/00018638.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493752,0,0.014338823035359383,,images/MLB Interview/18341_18942/00018639.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9747013909747948,0.23418742493993988,1,0.9647552967071533,0.026699991473152523,images/MLB Interview/18341_18942/00018639.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9936425294900748,0.17430417219459907,1,0.9840510487556458,0.012214922080624389,images/MLB Interview/18341_18942/00018639.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9634690191977513,0.23354714905845753,1,0.9307557344436646,0.01117097271793084,images/MLB Interview/18341_18942/00018639.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493755,0,0.010521925054490566,,images/MLB Interview/18341_18942/00018640.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.970634894147226,0.23418742493993994,1,0.95967036485672,0.026699991473152523,images/MLB Interview/18341_18942/00018640.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9937537778074441,0.17430417219459907,1,0.9878309369087219,0.012214922080624389,images/MLB Interview/18341_18942/00018640.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9623446695368734,0.23354714905845753,1,0.9313200116157532,0.01117097271793084,images/MLB Interview/18341_18942/00018640.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493744,0,0.009283078834414482,,images/MLB Interview/18341_18942/00018641.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9788442783136239,0.23418742493993994,1,0.962429404258728,0.026699991473152523,images/MLB Interview/18341_18942/00018641.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9935683639451619,0.17430417219459907,1,0.9864028096199036,0.012214922080624389,images/MLB Interview/18341_18942/00018641.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9613375014369574,0.2335471490584575,1,0.9277870655059814,0.01117097271793084,images/MLB Interview/18341_18942/00018641.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493747,0,0.01081253681331873,,images/MLB Interview/18341_18942/00018642.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9776146135789696,0.23418742493993994,1,0.9602372646331787,0.026699991473152523,images/MLB Interview/18341_18942/00018642.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9934155829226416,0.1743041721945991,1,0.9855751991271973,0.012214922080624389,images/MLB Interview/18341_18942/00018642.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9588366392624977,0.23354714905845753,1,0.9270992279052734,0.01117097271793084,images/MLB Interview/18341_18942/00018642.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493747,0,0.009100714698433876,,images/MLB Interview/18341_18942/00018643.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9785016334961267,0.23418742493994,1,0.9644254446029663,0.026699991473152523,images/MLB Interview/18341_18942/00018643.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9934615655604876,0.1743041721945991,1,0.9855335354804993,0.012214922080624389,images/MLB Interview/18341_18942/00018643.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9580467762091764,0.23354714905845753,1,0.9237450957298279,0.01117097271793084,images/MLB Interview/18341_18942/00018643.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.1659326283549375,0,0.008152499794960022,,images/MLB Interview/18341_18942/00018644.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.982333025546322,0.23418742493994005,1,0.9682902097702026,0.026699991473152523,images/MLB Interview/18341_18942/00018644.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9930239888455021,0.1743041721945991,1,0.9827530384063721,0.012214922080624389,images/MLB Interview/18341_18942/00018644.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9595530784263555,0.2335471490584575,1,0.9173232913017273,0.01117097271793084,images/MLB Interview/18341_18942/00018644.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.1659326283549375,0,0.00885935127735138,,images/MLB Interview/18341_18942/00018645.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9775901389491484,0.23418742493994005,1,0.9670045971870422,0.026699991473152523,images/MLB Interview/18341_18942/00018645.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9933703419402449,0.1743041721945991,1,0.9849173426628113,0.012214922080624389,images/MLB Interview/18341_18942/00018645.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9660796463786818,0.2335471490584575,1,0.9233700037002563,0.01117097271793084,images/MLB Interview/18341_18942/00018645.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.1659326283549374,0,0.009570050984621048,,images/MLB Interview/18341_18942/00018646.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9787671461469145,0.23418742493994005,1,0.9699647426605225,0.026699991473152523,images/MLB Interview/18341_18942/00018646.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9931997611869454,0.17430417219459912,1,0.9838305711746216,0.012214922080624389,images/MLB Interview/18341_18942/00018646.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9689135118497999,0.23354714905845753,1,0.9221692681312561,0.01117097271793084,images/MLB Interview/18341_18942/00018646.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493747,0,0.010310825891792774,,images/MLB Interview/18341_18942/00018647.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9790245005877619,0.23418742493994,1,0.9703447222709656,0.026699991473152523,images/MLB Interview/18341_18942/00018647.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9930670048615514,0.1743041721945991,1,0.9828274250030518,0.012214922080624389,images/MLB Interview/18341_18942/00018647.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9626405900610754,0.23354714905845747,1,0.9225566387176514,0.01117097271793084,images/MLB Interview/18341_18942/00018647.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.1659326283549374,0,0.010841148905456066,,images/MLB Interview/18341_18942/00018648.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.97816714688857,0.23418742493994002,1,0.9695757031440735,0.026699991473152523,images/MLB Interview/18341_18942/00018648.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.993133012196524,0.1743041721945991,1,0.9839857220649719,0.012214922080624389,images/MLB Interview/18341_18942/00018648.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9554843566324392,0.23354714905845744,1,0.9229205846786499,0.01117097271793084,images/MLB Interview/18341_18942/00018648.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493744,0,0.010394659824669361,,images/MLB Interview/18341_18942/00018649.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9796474911650295,0.23418742493994,1,0.9684440493583679,0.026699991473152523,images/MLB Interview/18341_18942/00018649.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.9931367204737697,0.1743041721945991,1,0.9831899404525757,0.012214922080624389,images/MLB Interview/18341_18942/00018649.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9371113261911914,0.2335471490584575,1,0.9234381318092346,0.01117097271793084,images/MLB Interview/18341_18942/00018649.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.16593262835493744,0,0.0118875065818429,,images/MLB Interview/18341_18942/00018650.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9826289460705241,0.23418742493994002,1,0.9706730842590332,0.026699991473152523,images/MLB Interview/18341_18942/00018650.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
0.992803717177111,0.1743041721945991,1,0.9807149171829224,0.012214922080624389,images/MLB Interview/18341_18942/00018650.jpg,4,2,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
0.9168500409764636,0.23354714905845742,1,0.91953045129776,0.01117097271793084,images/MLB Interview/18341_18942/00018650.jpg,4,3,images/MLB Interview/18341_18942,0.31953126192092896,0.3055555522441864
,0.1659326283549374,0,0.013038603588938713,,images/MLB Interview/18341_18942/00018651.jpg,4,0,images/MLB Interview/18341_18942,-1.0,-1.0
0.9797364898189248,0.23418742493994,1,0.9679740071296692,0.026699991473152523,images/MLB Interview/18341_18942/00018651.jpg,4,1,images/MLB Interview/18341_18942,0.7124999761581421,0.3375000059604645
,0.1743041721945991,0,0.9794726371765137,,images/MLB Interview/18341_18942/00018651.jpg,4,2,images/MLB Interview/18341_18942,-1.0,-1.0
