dataset,model_label,path,person_index,people_count,crowd_bin,head_size,head_size_bin,inout,target_x,target_y,target_distance,target_distance_bin,target_cluster,num_target_clusters,target_separation,target_separation_bin,pred_x,pred_y,auc,l2,avg_l2,min_l2,inout_score,target_confusion,association_margin
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009182.jpg,1,3,3,0.2406862499022717,large,1,0.34507042253521125,0.7895833333333333,0.5434635760228339,far,0,1,,shared_only,0.46875,0.90625,0.9645815023714434,0.17002278962827247,,,0.5912827849388123,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009182.jpg,2,3,3,0.25033232997429633,large,0,,,,out_or_missing,,1,,shared_only,0.359375,0.796875,,,,,0.1493716686964035,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009183.jpg,0,3,3,0.225924028528766,large,0,,,,out_or_missing,,1,,shared_only,0.75,0.3125,,,,,0.404431015253067,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009183.jpg,1,3,3,0.2406862499022717,large,1,0.34507042253521125,0.7895833333333333,0.5439171765226293,far,0,1,,shared_only,0.46875,0.90625,0.9684848350002039,0.17002278962827247,,,0.6106216311454773,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009183.jpg,2,3,3,0.2503323299742963,large,0,,,,out_or_missing,,1,,shared_only,0.359375,0.796875,,,,,0.19409705698490143,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009184.jpg,0,3,3,0.225924028528766,large,0,,,,out_or_missing,,1,,shared_only,0.46875,0.90625,,,,,0.48170745372772217,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009184.jpg,1,3,3,0.24068624990227178,large,1,0.34507042253521125,0.7895833333333333,0.5443711803185979,far,0,1,,shared_only,0.46875,0.890625,0.9676081982593346,0.15970615606371116,,,0.5926265716552734,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009184.jpg,2,3,3,0.2503323299742962,large,0,,,,out_or_missing,,1,,shared_only,0.5,0.265625,,,,,0.13109275698661804,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009185.jpg,0,3,3,0.22592402852876597,large,0,,,,out_or_missing,,1,,shared_only,0.46875,0.90625,,,,,0.5035695433616638,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009185.jpg,1,3,3,0.24068624990227164,large,1,0.34507042253521125,0.7895833333333333,0.5448255864025384,far,0,1,,shared_only,0.46875,0.890625,0.9716517037679805,0.15970615606371116,,,0.5899893045425415,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009185.jpg,2,3,3,0.2503323299742962,large,0,,,,out_or_missing,,1,,shared_only,0.5,0.265625,,,,,0.1145879477262497,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009186.jpg,0,3,3,0.225924028528766,large,0,,,,out_or_missing,,1,,shared_only,0.46875,0.90625,,,,,0.5110238194465637,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009186.jpg,1,3,3,0.2406862499022717,large,1,0.34507042253521125,0.7916666666666666,0.5473096383625107,far,0,1,,shared_only,0.46875,0.890625,0.9709975636618496,0.15839630556922657,,,0.5230416655540466,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009186.jpg,2,3,3,0.2503323299742962,large,0,,,,out_or_missing,,1,,shared_only,0.015625,0.671875,,,,,0.1272563338279724,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009187.jpg,0,3,3,0.225924028528766,large,0,,,,out_or_missing,,1,,shared_only,0.46875,0.90625,,,,,0.474641889333725,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009187.jpg,1,3,3,0.2406862499022716,large,1,0.34507042253521125,0.7916666666666666,0.5475834434891896,far,0,1,,shared_only,0.46875,0.890625,0.9754126385505086,0.15839630556922657,,,0.43486857414245605,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009187.jpg,2,3,3,0.2503323299742961,large,0,,,,out_or_missing,,1,,shared_only,0.359375,0.796875,,,,,0.1346527338027954,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009188.jpg,0,3,3,0.225924028528766,large,0,,,,out_or_missing,,1,,shared_only,0.46875,0.90625,,,,,0.4306713044643402,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009188.jpg,1,3,3,0.2406862499022717,large,1,0.34507042253521125,0.7916666666666666,0.5478277598417867,far,0,1,,shared_only,0.46875,0.890625,0.9754222800713473,0.15839630556922657,,,0.469641774892807,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009188.jpg,2,3,3,0.25033232997429616,large,0,,,,out_or_missing,,1,,shared_only,0.359375,0.796875,,,,,0.11764529347419739,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009189.jpg,0,3,3,0.22592402852876597,large,0,,,,out_or_missing,,1,,shared_only,0.46875,0.90625,,,,,0.4603157341480255,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009189.jpg,1,3,3,0.24068624990227172,large,1,0.34507042253521125,0.7916666666666666,0.5478609570667788,far,0,1,,shared_only,0.359375,0.796875,0.9750440357922919,0.015223260904197023,,,0.4700116515159607,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009189.jpg,2,3,3,0.250332329974296,large,0,,,,out_or_missing,,1,,shared_only,0.359375,0.796875,,,,,0.11722437292337418,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009190.jpg,0,3,3,0.225924028528766,large,0,,,,out_or_missing,,1,,shared_only,0.46875,0.90625,,,,,0.4887081980705261,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009190.jpg,1,3,3,0.24068624990227172,large,1,0.34507042253521125,0.7916666666666666,0.5478651669953272,far,0,1,,shared_only,0.359375,0.796875,0.9735733330366712,0.015223260904197023,,,0.34437742829322815,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009190.jpg,2,3,3,0.2503323299742963,large,0,,,,out_or_missing,,1,,shared_only,0.359375,0.796875,,,,,0.13704277575016022,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009191.jpg,0,3,3,0.225924028528766,large,0,,,,out_or_missing,,1,,shared_only,0.71875,0.3125,,,,,0.3670080006122589,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009191.jpg,1,3,3,0.2406862499022717,large,1,0.34507042253521125,0.7916666666666666,0.5478701904650196,far,0,1,,shared_only,0.359375,0.796875,0.9742823556460375,0.015223260904197023,,,0.34844693541526794,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009191.jpg,2,3,3,0.25033232997429605,large,0,,,,out_or_missing,,1,,shared_only,0.359375,0.796875,,,,,0.12339247018098831,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009192.jpg,0,3,3,0.22592402852876592,large,1,0.4518779342723005,0.26458333333333334,0.24424907665866405,near,0,2,0.5377961368783214,far,0.71875,0.3125,0.6694078252066438,0.2711396437450894,,,0.23644864559173584,0.0,0.3365092030889249
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009192.jpg,1,3,3,0.24068624990227178,large,1,0.34507042253521125,0.7916666666666666,0.5478467263572878,far,1,2,0.5377961368783214,far,0.359375,0.796875,0.9767387184935494,0.015223260904197023,,,0.48951926827430725,0.0,0.5250463118571822
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009192.jpg,2,3,3,0.2503323299742962,large,0,,,,out_or_missing,,2,0.5377961368783214,far,0.359375,0.796875,,,,,0.1235094964504242,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009193.jpg,0,3,3,0.22592402852876595,large,1,0.4495305164319249,0.26458333333333334,0.24258427017443066,near,0,2,0.5373348597426822,far,0.71875,0.3125,0.6695175902131147,0.2734504292867457,,,0.2340606451034546,0.0,0.3341984175472686
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009193.jpg,1,3,3,0.2406862499022717,large,1,0.34507042253521125,0.7916666666666666,0.5480356852446995,far,1,2,0.5373348597426822,far,0.34375,0.796875,0.9773001516685393,0.00537310448275531,,,0.535240888595581,0.0,0.5373274907439152
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009193.jpg,2,3,3,0.2503323299742961,large,0,,,,out_or_missing,,2,0.5373348597426822,far,0.359375,0.796875,,,,,0.11966466903686523,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009194.jpg,0,3,3,0.22592402852876597,large,1,0.4495305164319249,0.26458333333333334,0.24325735382937294,near,0,2,0.5373348597426822,far,0.71875,0.3125,0.6902320269072597,0.2734504292867457,,,0.2445174902677536,0.0,0.3341984175472686
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009194.jpg,1,3,3,0.24068624990227178,large,1,0.34507042253521125,0.7916666666666666,0.5482255883374211,far,1,2,0.5373348597426822,far,0.203125,0.796875,0.97655107966492,0.14204094379724028,,,0.5510305166244507,0.0,0.4445168938716987
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009194.jpg,2,3,3,0.2503323299742962,large,0,,,,out_or_missing,,2,0.5373348597426822,far,0.46875,0.265625,,,,,0.1384873241186142,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009195.jpg,0,3,3,0.225924028528766,large,1,0.4460093896713615,0.26666666666666666,0.24076503553426143,near,0,2,0.5346154459857223,far,0.71875,0.296875,0.7298112116054245,0.2744084253903586,,,0.23159652948379517,0.0,0.3456361052822704
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009195.jpg,1,3,3,0.24068624990227167,large,1,0.34507042253521125,0.7916666666666666,0.548627645396409,far,1,2,0.5346154459857223,far,0.203125,0.796875,0.9781686301994682,0.14204094379724028,,,0.6481997966766357,0.0,0.4411517374686865
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009195.jpg,2,3,3,0.25033232997429633,large,0,,,,out_or_missing,,2,0.5346154459857223,far,0.46875,0.265625,,,,,0.14617083966732025,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009196.jpg,0,3,3,0.225924028528766,large,1,0.44366197183098594,0.27291666666666664,0.23989807781229108,near,0,2,0.528035847355595,far,0.71875,0.296875,0.7264923034705767,0.27612936275960837,,,0.22116611897945404,0.0,0.3439151679130206
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009196.jpg,1,3,3,0.24068624990227175,large,1,0.34507042253521125,0.7916666666666666,0.5490880971510915,far,1,2,0.528035847355595,far,0.203125,0.796875,0.9770806216555974,0.14204094379724028,,,0.6589765548706055,0.0,0.43449211673534094
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009196.jpg,2,3,3,0.2503323299742962,large,0,,,,out_or_missing,,2,0.528035847355595,far,0.46875,0.265625,,,,,0.15659020841121674,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009197.jpg,0,3,3,0.22592402852876603,large,1,0.44366197183098594,0.27291666666666664,0.2406099770845019,near,0,2,0.528035847355595,far,0.71875,0.28125,0.7239254339611447,0.27521422144642294,,,0.21881985664367676,0.0,0.3573690538821097
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009197.jpg,1,3,3,0.24068624990227164,large,1,0.34507042253521125,0.7916666666666666,0.5495489370066119,far,1,2,0.528035847355595,far,0.203125,0.796875,0.9782279626353985,0.14204094379724028,,,0.6861011385917664,0.0,0.43449211673534094
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009197.jpg,2,3,3,0.2503323299742964,large,0,,,,out_or_missing,,2,0.528035847355595,far,0.46875,0.265625,,,,,0.16087459027767181,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009198.jpg,0,3,3,0.22592402852876603,large,1,0.4424882629107981,0.27291666666666664,0.24016066854083193,near,0,2,0.5278179592657334,far,0.71875,0.28125,0.7312084904715815,0.276387394473749,,,0.23015616834163666,0.0,0.35619588085478365
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009198.jpg,1,3,3,0.24068624990227164,large,1,0.34507042253521125,0.7916666666666666,0.5504323395915286,far,1,2,0.5278179592657334,far,0.203125,0.796875,0.9763241330974869,0.14204094379724028,,,0.6662593483924866,0.0,0.4340034179499678
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009198.jpg,2,3,3,0.25033232997429633,large,0,,,,out_or_missing,,2,0.5278179592657334,far,0.46875,0.265625,,,,,0.1445401906967163,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009199.jpg,0,3,3,0.225924028528766,large,1,0.4424882629107981,0.26666666666666666,0.2399590345080302,near,0,2,0.5339618297438903,far,0.71875,0.28125,0.7261563335521216,0.2766463825728694,,,0.24065230786800385,0.0,0.35593689275566326
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009199.jpg,1,3,3,0.24068624990227175,large,1,0.34507042253521125,0.7916666666666666,0.5513445743537392,far,1,2,0.5339618297438903,far,0.203125,0.796875,0.9751100431272645,0.14204094379724028,,,0.6032499074935913,0.0,0.43969408898608364
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009199.jpg,2,3,3,0.25033232997429633,large,0,,,,out_or_missing,,2,0.5339618297438903,far,0.46875,0.265625,,,,,0.11876823753118515,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009200.jpg,0,3,3,0.225924028528766,large,1,0.4424882629107981,0.26666666666666666,0.24055578084829696,near,0,1,,shared_only,0.71875,0.28125,0.7031739144945433,0.2766463825728694,,,0.23313851654529572,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009200.jpg,1,3,3,0.2406862499022718,large,0,,,,out_or_missing,,1,,shared_only,0.203125,0.796875,,,,,0.5787822604179382,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009200.jpg,2,3,3,0.25033232997429633,large,0,,,,out_or_missing,,1,,shared_only,0.46875,0.265625,,,,,0.09606920927762985,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009201.jpg,0,3,3,0.22592402852876603,large,1,0.4424882629107981,0.26666666666666666,0.24115356947669542,near,0,1,,shared_only,0.71875,0.28125,0.6987855392020528,0.2766463825728694,,,0.19959506392478943,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009201.jpg,1,3,3,0.2406862499022718,large,0,,,,out_or_missing,,1,,shared_only,0.203125,0.796875,,,,,0.52611243724823,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009201.jpg,2,3,3,0.25033232997429633,large,0,,,,out_or_missing,,1,,shared_only,0.328125,0.765625,,,,,0.10661137104034424,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009202.jpg,0,3,3,0.22592402852876597,large,1,0.4413145539906103,0.2625,0.23998207625525553,near,0,1,,shared_only,0.71875,0.28125,0.7186151809453881,0.27806831750925703,,,0.2029464691877365,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009202.jpg,1,3,3,0.24068624990227186,large,0,,,,out_or_missing,,1,,shared_only,0.203125,0.796875,,,,,0.30034971237182617,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009202.jpg,2,3,3,0.2503323299742965,large,0,,,,out_or_missing,,1,,shared_only,0.46875,0.265625,,,,,0.09252271801233292,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009203.jpg,0,3,3,0.225924028528766,large,1,0.4424882629107981,0.25833333333333336,0.24111591100650748,near,0,1,,shared_only,0.71875,0.28125,0.7106646345307361,0.27721060764453875,,,0.21007373929023743,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009203.jpg,1,3,3,0.24068624990227178,large,0,,,,out_or_missing,,1,,shared_only,0.203125,0.796875,,,,,0.2782258093357086,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009203.jpg,2,3,3,0.2503323299742965,large,0,,,,out_or_missing,,1,,shared_only,0.46875,0.265625,,,,,0.09145394712686539,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009204.jpg,0,3,3,0.225924028528766,large,1,0.4448356807511737,0.25625,0.24364194464563377,near,0,1,,shared_only,0.71875,0.28125,0.724842861751716,0.27505282090818106,,,0.19600602984428406,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009204.jpg,1,3,3,0.2406862499022717,large,0,,,,out_or_missing,,1,,shared_only,0.203125,0.796875,,,,,0.0945102646946907,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009204.jpg,2,3,3,0.2503323299742964,large,0,,,,out_or_missing,,1,,shared_only,0.46875,0.265625,,,,,0.1069503203034401,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009205.jpg,0,3,3,0.22592402852876595,large,1,0.4460093896713615,0.25416666666666665,0.2449036175432963,near,0,1,,shared_only,0.703125,0.28125,0.7433434569302139,0.2585380900740019,,,0.22605572640895844,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009205.jpg,1,3,3,0.24068624990227172,large,0,,,,out_or_missing,,1,,shared_only,0.703125,0.28125,,,,,0.06371010839939117,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009205.jpg,2,3,3,0.2503323299742962,large,0,,,,out_or_missing,,1,,shared_only,0.46875,0.25,,,,,0.15368902683258057,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009206.jpg,0,3,3,0.22592402852876595,large,1,0.4460093896713615,0.2520833333333333,0.24488545837821352,near,0,1,,shared_only,0.703125,0.28125,0.7432188588147605,0.25876462571053394,,,0.2270718216896057,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009206.jpg,1,3,3,0.24089258191607685,large,0,,,,out_or_missing,,1,,shared_only,0.703125,0.296875,,,,,0.06428003311157227,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009206.jpg,2,3,3,0.2503323299742962,large,0,,,,out_or_missing,,1,,shared_only,0.46875,0.25,,,,,0.17928162217140198,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009207.jpg,0,3,3,0.22592402852876603,large,1,0.4460093896713615,0.2520833333333333,0.245018546272083,near,0,1,,shared_only,0.703125,0.296875,0.7398747343946424,0.2609879891440333,,,0.20663802325725555,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009207.jpg,1,3,3,0.2410987373512536,large,0,,,,out_or_missing,,1,,shared_only,0.703125,0.296875,,,,,0.06327854096889496,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009207.jpg,2,3,3,0.2503323299742962,large,0,,,,out_or_missing,,1,,shared_only,0.46875,0.25,,,,,0.19831642508506775,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009208.jpg,0,3,3,0.225924028528766,large,1,0.4460093896713615,0.2520833333333333,0.24515219362694346,near,0,1,,shared_only,0.703125,0.28125,0.7315971179269247,0.25876462571053394,,,0.19349169731140137,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009208.jpg,1,3,3,0.24130471666037476,large,0,,,,out_or_missing,,1,,shared_only,0.703125,0.296875,,,,,0.05876607447862625,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009208.jpg,2,3,3,0.2503323299742962,large,0,,,,out_or_missing,,1,,shared_only,0.46875,0.25,,,,,0.18111379444599152,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009209.jpg,0,3,3,0.225924028528766,large,1,0.4460093896713615,0.2520833333333333,0.2452586128337476,near,0,1,,shared_only,0.703125,0.296875,0.7222937919730631,0.2609879891440333,,,0.20361189544200897,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009209.jpg,1,3,3,0.2415105202940832,large,0,,,,out_or_missing,,1,,shared_only,0.703125,0.296875,,,,,0.06300126016139984,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009209.jpg,2,3,3,0.25033232997429616,large,0,,,,out_or_missing,,1,,shared_only,0.46875,0.25,,,,,0.18991915881633759,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009210.jpg,0,3,3,0.225924028528766,large,1,0.4460093896713615,0.2520833333333333,0.2453650322851485,near,0,1,,shared_only,0.703125,0.296875,0.7283605335469301,0.2609879891440333,,,0.191660076379776,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009210.jpg,1,3,3,0.24171614870110303,large,0,,,,out_or_missing,,1,,shared_only,0.703125,0.28125,,,,,0.03757656365633011,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009210.jpg,2,3,3,0.2503323299742962,large,0,,,,out_or_missing,,1,,shared_only,0.328125,0.765625,,,,,0.1921456903219223,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009211.jpg,0,3,3,0.225924028528766,large,1,0.44366197183098594,0.25,0.2428801312804279,near,0,1,,shared_only,0.703125,0.296875,0.7345778311769701,0.263663286431074,,,0.20298011600971222,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009211.jpg,1,3,3,0.24192160232825166,large,0,,,,out_or_missing,,1,,shared_only,0.703125,0.28125,,,,,0.03795204684138298,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009211.jpg,2,3,3,0.2503323299742962,large,0,,,,out_or_missing,,1,,shared_only,0.328125,0.765625,,,,,0.21236754953861237,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009212.jpg,0,3,3,0.225924028528766,large,1,0.4413145539906103,0.25,0.24053768317976695,near,0,1,,shared_only,0.703125,0.296875,0.7400067490645871,0.2659736364090162,,,0.20815862715244293,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009212.jpg,1,3,3,0.24212688162045073,large,0,,,,out_or_missing,,1,,shared_only,0.703125,0.28125,,,,,0.04122097045183182,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009212.jpg,2,3,3,0.2503323299742962,large,0,,,,out_or_missing,,1,,shared_only,0.328125,0.765625,,,,,0.19215567409992218,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009213.jpg,0,3,3,0.225924028528766,large,1,0.4413145539906103,0.25,0.24053768317976695,near,0,1,,shared_only,0.703125,0.296875,0.7270240704276014,0.2659736364090162,,,0.2264888733625412,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009213.jpg,1,3,3,0.24233198702073724,large,0,,,,out_or_missing,,1,,shared_only,0.703125,0.28125,,,,,0.047374144196510315,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009213.jpg,2,3,3,0.25033232997429633,large,0,,,,out_or_missing,,1,,shared_only,0.328125,0.765625,,,,,0.17747485637664795,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009214.jpg,0,3,3,0.22592402852876595,large,1,0.43896713615023475,0.25,0.23818290885076238,near,0,1,,shared_only,0.703125,0.296875,0.733743468796701,0.2682846299337163,,,0.22543759644031525,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009214.jpg,1,3,3,0.24253691897027493,large,0,,,,out_or_missing,,1,,shared_only,0.703125,0.28125,,,,,0.056520067155361176,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009214.jpg,2,3,3,0.25033232997429633,large,0,,,,out_or_missing,,1,,shared_only,0.328125,0.765625,,,,,0.14832600951194763,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009215.jpg,0,3,3,0.225924028528766,large,1,0.43896713615023475,0.25,0.2381706347309279,near,0,1,,shared_only,0.703125,0.296875,0.7348767183229687,0.2682846299337163,,,0.23448963463306427,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009215.jpg,1,3,3,0.2427416779083656,large,0,,,,out_or_missing,,1,,shared_only,0.703125,0.28125,,,,,0.04815360903739929,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009215.jpg,2,3,3,0.2503323299742962,large,0,,,,out_or_missing,,1,,shared_only,0.328125,0.765625,,,,,0.1575826108455658,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009216.jpg,0,3,3,0.22592402852876595,large,1,0.43896713615023475,0.25,0.23815851059280693,near,0,1,,shared_only,0.703125,0.296875,0.7437298594192095,0.2682846299337163,,,0.2597746253013611,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009216.jpg,1,3,3,0.24294626427245933,large,0,,,,out_or_missing,,1,,shared_only,0.703125,0.28125,,,,,0.03673496097326279,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009216.jpg,2,3,3,0.25033232997429633,large,0,,,,out_or_missing,,1,,shared_only,0.328125,0.765625,,,,,0.16566678881645203,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009217.jpg,0,3,3,0.22592402852876595,large,1,0.44014084507042256,0.25,0.23930617174443966,near,0,1,,shared_only,0.703125,0.296875,0.7280846377198544,0.2671290537718127,,,0.258674293756485,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009217.jpg,1,3,3,0.2429462642724594,large,0,,,,out_or_missing,,1,,shared_only,0.703125,0.28125,,,,,0.04474833980202675,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009217.jpg,2,3,3,0.25033232997429644,large,0,,,,out_or_missing,,1,,shared_only,0.328125,0.765625,,,,,0.16090527176856995,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009218.jpg,0,3,3,0.22592402852876597,large,1,0.44014084507042256,0.25,0.2391765797751928,near,0,1,,shared_only,0.703125,0.296875,0.7286868619445463,0.2671290537718127,,,0.2577991485595703,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009218.jpg,1,3,3,0.2429462642724594,large,0,,,,out_or_missing,,1,,shared_only,0.703125,0.28125,,,,,0.040900684893131256,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009218.jpg,2,3,3,0.2503323299742964,large,0,,,,out_or_missing,,1,,shared_only,0.328125,0.765625,,,,,0.15609320998191833,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009219.jpg,0,3,3,0.225924028528766,large,1,0.44014084507042256,0.25,0.23904756539563302,near,0,1,,shared_only,0.703125,0.296875,0.722433223197499,0.2671290537718127,,,0.2620271146297455,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009219.jpg,1,3,3,0.2429462642724594,large,0,,,,out_or_missing,,1,,shared_only,0.703125,0.28125,,,,,0.04171784594655037,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009219.jpg,2,3,3,0.2503323299742964,large,0,,,,out_or_missing,,1,,shared_only,0.328125,0.765625,,,,,0.1593821942806244,,
vat,p05_ggsf_identity,images/I Wanna Marry Harry/9134_9255/00009220.jpg,0,3,3,0.225924028528766,large,1,0.44014084507042256,0.25,0.23893001406303166,near,0,1,,shared_only,0.703125,0.296875,0.7128261893372196,0.2671290537718127,,,0.2531348168849945,,
